file,X1,Y1,X2,Y2,class
0202.jpg,856,286,1412,923,bird
0203.jpg,221,184,882,937,bird
0205.jpg,312,198,972,764,bird
0207.jpg,93,91,650,613,bird
0208.jpg,424,192,982,834,bird
0209.jpg,207,400,1282,1577,bird
0210.jpg,331,68,691,834,bird
0211.jpg,233,183,891,965,bird
0212.jpg,15,140,562,468,bird
0213.jpg,269,369,554,878,bird
0214.jpg,95,198,706,894,bird
0216.jpg,258,89,666,403,bird
0218.jpg,74,152,414,328,bird
0219.jpg,47,53,458,347,bird
0220.jpg,95,242,653,545,bird
0221.jpg,148,169,1769,1410,bird
0222.jpg,671,153,1165,766,bird
0224.jpg,80,83,549,368,bird
0225.jpg,633,79,1330,803,bird
0226.jpg,44,121,653,380,bird
0227.jpg,99,85,246,210,bird
0229.jpg,154,156,641,485,bird
0230.jpg,450,201,1051,878,bird
0232.jpg,665,299,1871,1309,bird
0233.jpg,249,22,715,545,bird
0234.jpg,63,158,542,548,bird
0236.jpg,489,408,1264,886,bird
0237.jpg,53,26,260,271,bird
0240.jpg,55,125,338,349,bird
0241.jpg,78,153,757,727,bird
0242.jpg,241,172,916,632,bird
0243.jpg,201,130,531,678,bird
0244.jpg,766,389,2772,1554,bird
0245.jpg,134,81,701,657,bird
0246.jpg,510,231,1596,1045,bird
0247.jpg,29,137,772,616,bird
0248.jpg,344,220,746,438,bird
0249.jpg,227,94,349,299,bird
0251.jpg,96,152,493,410,bird
0253.jpg,405,138,1308,815,bird
0254.jpg,239,281,501,699,bird
0256.jpg,213,204,745,534,bird
0258.jpg,95,190,466,419,bird
0259.jpg,486,182,677,492,bird
0260.jpg,65,162,558,379,bird
0261.jpg,68,52,500,699,bird
0262.jpg,369,258,1537,1482,bird
0263.jpg,169,104,450,307,bird
0264.jpg,24,188,667,570,bird
0265.jpg,51,141,477,523,bird
0267.jpg,154,200,605,447,bird
0268.jpg,810,629,2029,1594,bird
0270.jpg,101,114,367,323,bird
0272.jpg,70,113,397,423,bird
0274.jpg,136,175,942,632,bird
0275.jpg,50,184,587,507,bird
0276.jpg,477,170,860,480,bird
0278.jpg,26,65,554,535,bird
0280.jpg,230,347,955,1026,bird
0281.jpg,135,87,487,286,bird
0282.jpg,498,299,1488,937,bird
0284.jpg,37,151,549,473,bird
0286.jpg,56,157,325,392,bird
0287.jpg,209,199,527,462,bird
0288.jpg,269,229,1089,685,bird
0289.jpg,189,224,829,635,bird
0291.jpg,710,173,1163,922,bird
0292.jpg,354,293,1012,796,bird
0294.jpg,39,91,463,356,bird
0295.jpg,77,89,414,326,bird
0296.jpg,173,37,758,482,bird
0297.jpg,234,68,464,476,bird
0298.jpg,398,312,1013,880,bird
0299.jpg,377,69,925,429,bird
0302.jpg,438,100,939,737,bird
0305.jpg,465,242,1093,852,bird
0306.jpg,80,152,475,371,bird
0307.jpg,204,26,589,484,bird
0308.jpg,798,793,1381,1756,bird
0309.jpg,324,316,1408,1397,bird
0310.jpg,170,273,1155,992,bird
0311.jpg,255,204,521,551,bird
0312.jpg,278,88,651,526,bird
0313.jpg,249,337,903,973,bird
0314.jpg,663,322,1166,698,bird
0315.jpg,155,164,564,560,bird
0316.jpg,170,62,306,346,bird
0317.jpg,60,82,442,290,bird
0318.jpg,518,269,1578,1045,bird
0320.jpg,594,638,2231,2235,bird
0321.jpg,23,90,217,271,bird
0322.jpg,29,112,141,191,bird
0324.jpg,687,233,1527,1330,bird
0326.jpg,229,175,573,438,bird
0328.jpg,309,231,773,625,bird
0329.jpg,69,46,764,600,bird
0330.jpg,162,66,1528,950,bird
0331.jpg,400,248,721,516,bird
0332.jpg,90,200,638,504,bird
0336.jpg,198,33,410,481,bird
0338.jpg,128,166,392,386,bird
0339.jpg,213,87,575,388,bird
0340.jpg,226,297,517,588,bird
0342.jpg,590,669,1549,1371,bird
0344.jpg,172,184,426,540,bird
0345.jpg,192,613,1773,1799,bird
0347.jpg,369,81,954,463,bird
0350.jpg,282,185,976,689,bird
0353.jpg,241,114,629,479,bird
0354.jpg,216,144,865,1022,bird
0355.jpg,67,100,688,495,bird
0358.jpg,734,118,1026,667,bird
0360.jpg,61,27,356,255,bird
0362.jpg,37,185,663,501,bird
0363.jpg,34,181,877,1189,bird
0364.jpg,240,83,600,372,bird
0365.jpg,104,118,579,330,bird
0366.jpg,538,115,1609,826,bird
0368.jpg,39,98,393,446,bird
0369.jpg,66,166,624,549,bird
0370.jpg,470,287,869,606,bird
0371.jpg,223,154,504,379,bird
0372.jpg,517,160,761,479,bird
0374.jpg,934,693,1792,1911,bird
0376.jpg,136,124,332,562,bird
0377.jpg,83,56,364,254,bird
0379.jpg,1064,1050,2351,2095,bird
0380.jpg,236,109,712,552,bird
0382.jpg,164,111,721,440,bird
0383.jpg,276,118,753,499,bird
0384.jpg,320,79,694,574,bird
0385.jpg,189,225,556,579,bird
0386.jpg,27,41,918,724,bird
0388.jpg,205,393,1966,1152,bird
0390.jpg,47,456,548,939,bird
0392.jpg,397,126,1065,848,bird
0393.jpg,48,169,457,407,bird
0394.jpg,546,429,1650,1503,bird
0395.jpg,18,88,560,515,bird
0396.jpg,525,622,1386,2312,bird
0397.jpg,681,393,1815,981,bird
0398.jpg,61,102,797,675,bird
0399.jpg,47,14,238,168,bird
0401.jpg,872,236,1417,902,bird
0402.jpg,10,33,163,179,bird
0403.jpg,440,268,1193,747,bird
0404.jpg,1,179,775,668,bird
0406.jpg,182,76,693,437,bird
0408.jpg,508,439,653,712,bird
0410.jpg,54,143,629,491,bird
0412.jpg,794,416,2292,1375,bird
0413.jpg,306,235,1103,600,bird
0414.jpg,213,83,748,433,bird
0416.jpg,577,261,1205,856,bird
0418.jpg,167,188,895,678,bird
0419.jpg,321,241,681,557,bird
0420.jpg,285,284,689,992,bird
0421.jpg,144,300,1246,696,bird
0422.jpg,229,125,488,476,bird
0423.jpg,121,55,478,228,bird
0424.jpg,283,247,557,382,bird
0426.jpg,256,96,535,323,bird
0427.jpg,572,137,1336,859,bird
0428.jpg,189,94,553,366,bird
0429.jpg,139,148,950,577,bird
0430.jpg,22,68,732,541,bird
0431.jpg,814,178,1366,711,bird
0432.jpg,464,130,830,437,bird
0433.jpg,199,268,1572,1185,bird
0435.jpg,34,152,595,498,bird
0436.jpg,331,148,846,618,bird
0437.jpg,373,105,928,444,bird
0438.jpg,329,157,698,468,bird
0440.jpg,299,237,458,379,bird
0442.jpg,333,128,566,535,bird
0443.jpg,735,380,1096,987,bird
0445.jpg,370,83,944,783,bird
0446.jpg,271,228,1057,669,bird
0447.jpg,627,221,825,567,bird
0448.jpg,245,105,645,509,bird
0449.jpg,466,232,1269,832,bird
0451.jpg,138,107,788,506,bird
0452.jpg,117,211,742,565,bird
0453.jpg,231,119,1113,868,bird
0454.jpg,250,202,1101,1160,bird
0455.jpg,1030,626,1689,1421,bird
0456.jpg,156,256,1222,991,bird
0457.jpg,770,216,1483,909,bird
0458.jpg,344,185,878,879,bird
0459.jpg,153,302,683,825,bird
0460.jpg,436,429,802,971,bird
0462.jpg,64,154,500,476,bird
0463.jpg,102,21,451,276,bird
0464.jpg,327,127,564,545,bird
0465.jpg,133,221,1460,1083,bird
0466.jpg,155,111,547,400,bird
0468.jpg,414,254,1258,1014,bird
0469.jpg,173,188,449,478,bird
0471.jpg,786,167,1542,915,bird
0473.jpg,167,273,543,489,bird
0474.jpg,768,287,1196,849,bird
0475.jpg,53,63,619,453,bird
0476.jpg,414,412,1151,1005,bird
0478.jpg,323,135,1087,728,bird
0482.jpg,45,114,1346,937,bird
0485.jpg,256,65,908,540,bird
0486.jpg,136,101,471,633,bird
0487.jpg,113,51,458,272,bird
0490.jpg,38,35,161,151,bird
0492.jpg,29,103,161,151,bird
0493.jpg,27,118,621,504,bird
0494.jpg,301,125,483,219,bird
0495.jpg,24,187,774,772,bird
0496.jpg,879,345,2366,1370,bird
0497.jpg,581,283,1605,1054,bird
0498.jpg,466,143,854,704,bird
0501.jpg,139,62,385,419,bird
0504.jpg,326,125,941,1001,bird
0505.jpg,114,82,455,352,bird
0506.jpg,326,95,648,489,bird
0507.jpg,359,231,753,755,bird
0508.jpg,36,118,584,535,bird
0509.jpg,347,346,1717,1341,bird
0511.jpg,291,111,966,550,bird
0512.jpg,124,145,568,433,bird
0514.jpg,312,117,610,500,bird
0516.jpg,317,206,667,479,bird
0517.jpg,294,170,739,488,bird
0518.jpg,169,188,695,508,bird
0519.jpg,214,256,649,549,bird
0521.jpg,448,298,1670,942,bird
0522.jpg,206,192,687,622,bird
0524.jpg,319,60,656,561,bird
0525.jpg,58,243,925,900,bird
0526.jpg,52,207,509,509,bird
0527.jpg,461,251,1197,710,bird
0530.jpg,329,101,598,321,bird
0532.jpg,326,103,1135,738,bird
0534.jpg,98,76,553,365,bird
0535.jpg,131,135,872,616,bird
0536.jpg,710,144,1597,839,bird
0537.jpg,111,28,499,482,bird
0538.jpg,115,362,395,847,bird
0539.jpg,462,374,1168,1204,bird
0541.jpg,163,28,374,271,bird
0542.jpg,321,101,705,423,bird
0543.jpg,57,99,562,353,bird
0545.jpg,446,141,856,698,bird
0546.jpg,154,217,729,656,bird
0548.jpg,95,83,823,526,bird
0549.jpg,164,623,1445,1526,bird
0550.jpg,87,279,540,470,bird
0553.jpg,753,421,1845,1509,bird
0554.jpg,337,189,706,420,bird
0555.jpg,71,143,884,589,bird
0556.jpg,603,189,1452,910,bird
0558.jpg,334,116,1213,657,bird
0559.jpg,762,546,1434,1463,bird
0560.jpg,99,180,440,476,bird
0562.jpg,606,304,1500,937,bird
0563.jpg,433,391,2199,1154,bird
0564.jpg,50,107,329,305,bird
0567.jpg,293,131,670,430,bird
0568.jpg,516,249,876,581,bird
0569.jpg,14,51,387,271,bird
0571.jpg,1,114,180,197,bird
0573.jpg,1,54,358,230,bird
0575.jpg,195,302,831,624,bird
0577.jpg,125,32,521,399,bird
0578.jpg,283,287,682,596,bird
0579.jpg,950,203,1800,1167,bird
0580.jpg,134,302,1119,935,bird
0581.jpg,63,91,370,341,bird
0584.jpg,330,112,718,477,bird
0586.jpg,161,207,680,549,bird
0587.jpg,90,112,664,455,bird
0588.jpg,314,113,567,459,bird
0589.jpg,161,121,434,337,bird
0592.jpg,133,149,630,764,bird
0593.jpg,242,74,665,472,bird
0595.jpg,262,305,655,520,bird
0596.jpg,150,86,524,476,bird
0598.jpg,491,90,976,570,bird
0601.jpg,35,57,317,252,bird
0602.jpg,46,246,963,943,bird
0603.jpg,53,183,713,942,bird
0604.jpg,91,318,713,654,bird
0605.jpg,39,185,1121,733,bird
0606.jpg,88,35,214,126,bird
0608.jpg,88,255,946,1014,bird
0609.jpg,40,79,319,220,bird
0610.jpg,35,493,800,1021,bird
0612.jpg,183,65,746,437,bird
0613.jpg,667,303,1191,821,bird
0614.jpg,388,64,745,830,bird
0615.jpg,19,177,545,674,bird
0616.jpg,102,102,370,319,bird
0617.jpg,307,81,690,309,bird
0619.jpg,260,82,832,777,bird
0621.jpg,134,138,686,447,bird
0622.jpg,220,58,982,592,bird
0623.jpg,914,295,2123,1319,bird
0624.jpg,202,83,538,348,bird
0625.jpg,174,165,730,530,bird
0626.jpg,295,136,714,733,bird
0627.jpg,248,88,1321,1006,bird
0628.jpg,344,241,903,545,bird
0629.jpg,46,274,1099,1052,bird
0631.jpg,165,88,438,344,bird
0632.jpg,271,200,590,538,bird
0633.jpg,60,192,703,428,bird
0634.jpg,591,352,1497,870,bird
0636.jpg,232,409,1012,888,bird
0637.jpg,78,33,639,434,bird
0638.jpg,1125,380,1909,1034,bird
0639.jpg,88,94,867,574,bird
0640.jpg,29,267,966,717,bird
0641.jpg,148,148,672,609,bird
0642.jpg,336,234,716,512,bird
0643.jpg,181,91,376,273,bird
0644.jpg,100,297,1323,950,bird
0645.jpg,163,16,460,338,bird
0647.jpg,141,169,553,410,bird
0648.jpg,18,32,595,496,bird
0649.jpg,314,136,1081,571,bird
0650.jpg,511,191,983,628,bird
0651.jpg,152,295,835,763,bird
0652.jpg,92,683,866,1352,bird
0653.jpg,207,179,412,499,bird
0654.jpg,729,275,1157,639,bird
0656.jpg,44,82,631,463,bird
0658.jpg,500,181,1026,502,bird
0659.jpg,190,16,444,475,bird
0661.jpg,156,63,296,344,bird
0663.jpg,201,116,476,318,bird
0664.jpg,167,193,671,577,bird
0665.jpg,176,115,460,662,bird
0666.jpg,70,70,622,429,bird
0667.jpg,224,175,569,432,bird
0668.jpg,185,119,769,506,bird
0669.jpg,341,94,957,512,bird
0670.jpg,248,455,750,938,bird
0672.jpg,333,296,538,475,bird
0674.jpg,305,252,440,444,bird
0675.jpg,388,187,1115,682,bird
0677.jpg,94,362,938,904,bird
0678.jpg,183,77,875,809,bird
0680.jpg,506,323,1459,1025,bird
0681.jpg,308,151,703,406,bird
0682.jpg,1,84,361,352,bird
0683.jpg,414,125,586,453,bird
0685.jpg,57,173,517,382,bird
0686.jpg,106,144,524,409,bird
0688.jpg,878,231,1691,1338,bird
0691.jpg,96,111,641,621,bird
0692.jpg,448,189,718,477,bird
0693.jpg,164,80,519,634,bird
0696.jpg,38,199,657,899,bird
0698.jpg,292,89,549,272,bird
0699.jpg,232,112,500,325,bird
0700.jpg,547,436,689,700,bird
0701.jpg,242,176,1021,618,bird
0704.jpg,323,127,495,297,bird
0705.jpg,244,156,441,525,bird
0706.jpg,138,58,600,296,bird
0707.jpg,147,226,926,666,bird
0708.jpg,80,284,457,507,bird
0709.jpg,362,330,2041,1593,bird
0711.jpg,438,88,980,517,bird
0712.jpg,27,160,504,547,bird
0714.jpg,176,117,1471,938,bird
0715.jpg,513,114,762,514,bird
0719.jpg,112,63,769,543,bird
0720.jpg,206,93,559,448,bird
0721.jpg,57,174,501,430,bird
0722.jpg,55,212,587,563,bird
0724.jpg,134,237,930,830,bird
0726.jpg,170,388,658,852,bird
0728.jpg,9,243,728,658,bird
0729.jpg,92,60,747,708,bird
0731.jpg,27,345,1522,1380,bird
0733.jpg,444,407,1169,993,bird
0734.jpg,13,88,366,279,bird
0736.jpg,325,178,945,614,bird
0737.jpg,555,336,888,587,bird
0738.jpg,108,35,731,562,bird
0739.jpg,10,106,660,504,bird
0740.jpg,232,59,556,310,bird
0742.jpg,287,68,831,834,bird
0743.jpg,775,352,1694,1029,bird
0745.jpg,95,63,620,537,bird
0747.jpg,38,85,410,259,bird
0748.jpg,47,118,524,499,bird
0749.jpg,169,141,744,493,bird
0750.jpg,811,130,1376,919,bird
0752.jpg,28,101,455,728,bird
0754.jpg,755,139,1400,1028,bird
0755.jpg,529,268,1905,1199,bird
0756.jpg,39,129,453,372,bird
0757.jpg,179,138,975,805,bird
0759.jpg,111,158,627,463,bird
0760.jpg,286,57,527,263,bird
0761.jpg,193,156,477,386,bird
0763.jpg,97,121,700,381,bird
0764.jpg,147,104,746,572,bird
0765.jpg,558,289,1501,1296,bird
0766.jpg,33,33,186,181,bird
0767.jpg,235,94,555,600,bird
0769.jpg,411,237,535,356,bird
0770.jpg,42,191,298,525,bird
0772.jpg,42,90,203,184,bird
0774.jpg,4,164,661,631,bird
0776.jpg,105,109,220,193,bird
0777.jpg,33,289,976,837,bird
0779.jpg,74,172,888,651,bird
0781.jpg,226,92,564,346,bird
0782.jpg,339,198,1138,598,bird
0783.jpg,1114,401,2191,1578,bird
0785.jpg,107,117,1098,800,bird
0788.jpg,133,168,808,629,bird
0789.jpg,131,88,540,409,bird
0791.jpg,213,228,1036,687,bird
0792.jpg,146,93,564,527,bird
0793.jpg,21,118,496,332,bird
0794.jpg,115,135,877,737,bird
0797.jpg,244,145,946,721,bird
0799.jpg,63,47,368,419,bird
0801.jpg,217,120,760,542,bird
0804.jpg,185,115,1075,870,bird
0805.jpg,75,92,500,355,bird
0808.jpg,225,159,625,527,bird
0809.jpg,603,359,1242,718,bird
0810.jpg,73,169,830,919,bird
0813.jpg,359,142,601,365,bird
0815.jpg,172,56,369,228,bird
0816.jpg,51,432,1747,1221,bird
0818.jpg,235,57,559,388,bird
0819.jpg,57,110,614,440,bird
0820.jpg,407,656,1807,1336,bird
0821.jpg,118,114,364,244,bird
0822.jpg,215,265,504,546,bird
0823.jpg,166,156,439,373,bird
0824.jpg,12,112,1081,828,bird
0825.jpg,8,596,487,1217,bird
0826.jpg,473,221,1110,640,bird
0828.jpg,139,257,578,550,bird
0830.jpg,345,59,686,563,bird
0831.jpg,873,444,2328,1172,bird
0833.jpg,216,51,649,697,bird
0834.jpg,441,225,837,579,bird
0835.jpg,351,164,624,388,bird
0837.jpg,176,148,420,484,bird
0839.jpg,95,156,708,604,bird
0842.jpg,81,101,406,613,bird
0843.jpg,463,235,793,599,bird
0844.jpg,134,89,497,391,bird
0845.jpg,276,233,679,441,bird
0846.jpg,72,167,272,466,bird
0847.jpg,15,277,1037,1054,bird
0848.jpg,67,141,694,547,bird
0849.jpg,136,183,761,502,bird
0851.jpg,938,226,2266,1090,bird
0853.jpg,88,178,504,387,bird
0854.jpg,106,126,450,432,bird
0855.jpg,94,160,868,839,bird
0856.jpg,966,307,2058,1413,bird
0857.jpg,52,112,441,397,bird
0859.jpg,843,303,1830,1423,bird
0861.jpg,497,125,1113,1004,bird
0862.jpg,77,147,221,464,bird
0863.jpg,22,66,730,514,bird
0864.jpg,52,178,894,1192,bird
0866.jpg,122,141,538,632,bird
0868.jpg,229,188,876,573,bird
0870.jpg,274,223,466,573,bird
0872.jpg,2006,1038,3303,2044,bird
0874.jpg,52,115,512,438,bird
0875.jpg,576,232,969,758,bird
0876.jpg,366,312,1079,859,bird
0878.jpg,314,250,953,615,bird
0879.jpg,186,38,1070,669,bird
0880.jpg,210,622,1069,2315,bird
0881.jpg,71,168,867,556,bird
0882.jpg,159,154,627,561,bird
0885.jpg,295,170,873,718,bird
0886.jpg,432,380,1541,1356,bird
0887.jpg,37,165,566,434,bird
0888.jpg,361,352,1405,846,bird
0889.jpg,260,114,790,581,bird
0891.jpg,286,180,705,428,bird
0892.jpg,1,27,122,180,bird
0893.jpg,81,38,554,536,bird
0894.jpg,505,256,1198,666,bird
0895.jpg,170,174,789,669,bird
0898.jpg,107,99,842,693,bird
0899.jpg,268,247,900,856,bird
0900.jpg,270,140,666,702,bird
0901.jpg,42,52,188,178,bird
0904.jpg,257,120,468,334,bird
0905.jpg,122,141,548,528,bird
0906.jpg,198,240,748,901,bird
0909.jpg,53,88,587,432,bird
0911.jpg,194,201,642,448,bird
0914.jpg,231,259,858,856,bird
0915.jpg,87,107,562,548,bird
0916.jpg,253,61,503,419,bird
0917.jpg,60,118,738,360,bird
0918.jpg,358,256,1099,704,bird
0919.jpg,452,236,613,639,bird
0921.jpg,235,391,2241,1601,bird
0923.jpg,106,174,1900,1318,bird
0924.jpg,39,35,626,485,bird
0925.jpg,505,388,2325,1198,bird
0926.jpg,8,97,631,497,bird
0928.jpg,231,83,543,251,bird
0929.jpg,358,127,620,474,bird
0930.jpg,215,73,756,529,bird
0931.jpg,256,44,954,596,bird
0932.jpg,356,298,1453,742,bird
0933.jpg,384,203,1046,614,bird
0934.jpg,100,157,469,470,bird
0936.jpg,17,124,199,216,bird
0937.jpg,325,151,721,369,bird
0938.jpg,311,178,627,356,bird
0939.jpg,785,609,2363,1809,bird
0940.jpg,152,86,394,431,bird
0941.jpg,331,66,565,475,bird
0942.jpg,332,226,1066,733,bird
0943.jpg,204,151,769,503,bird
0944.jpg,1,155,662,535,bird
0946.jpg,66,68,774,518,bird
0947.jpg,79,118,467,447,bird
0948.jpg,263,82,839,559,bird
0951.jpg,237,283,766,959,bird
0954.jpg,10,13,202,168,bird
0955.jpg,344,242,502,377,bird
0956.jpg,830,538,2508,1850,bird
0958.jpg,31,120,408,314,bird
0959.jpg,218,182,413,471,bird
0960.jpg,828,462,2286,1416,bird
0962.jpg,138,163,315,315,bird
0963.jpg,595,84,1218,726,bird
0964.jpg,104,146,786,659,bird
0965.jpg,270,130,597,676,bird
0966.jpg,330,254,1443,1285,bird
0967.jpg,241,163,732,364,bird
0968.jpg,32,63,1006,1024,bird
0970.jpg,873,300,2087,1542,bird
0971.jpg,426,354,992,1244,bird
0972.jpg,82,109,758,586,bird
0974.jpg,235,55,569,439,bird
0975.jpg,44,28,335,264,bird
0976.jpg,73,163,805,723,bird
0978.jpg,614,261,821,602,bird
0979.jpg,694,338,1350,970,bird
0980.jpg,750,581,1412,1376,bird
0983.jpg,288,90,732,510,bird
0984.jpg,116,124,603,476,bird
0985.jpg,309,118,607,267,bird
0987.jpg,21,214,804,772,bird
0988.jpg,135,119,331,563,bird
0989.jpg,211,204,474,680,bird
0990.jpg,247,158,1135,1040,bird
0992.jpg,448,206,612,363,bird
0994.jpg,47,170,868,650,bird
0995.jpg,274,53,665,434,bird
0997.jpg,201,131,781,809,bird
0998.jpg,385,275,448,360,bird
0999.jpg,819,252,2010,1481,bird
1000.jpg,184,142,627,433,bird
1001.jpg,3,113,428,350,bird
1002.jpg,457,168,909,929,bird
1004.jpg,903,388,1263,987,bird
1005.jpg,350,90,909,610,bird
1006.jpg,65,205,540,614,bird
1012.jpg,176,105,442,503,bird
1014.jpg,146,498,896,1280,bird
1015.jpg,113,139,575,410,bird
1017.jpg,464,227,1135,710,bird
1018.jpg,250,93,371,301,bird
1020.jpg,538,108,868,460,bird
1021.jpg,40,116,497,318,bird
1023.jpg,426,273,882,750,bird
1026.jpg,206,119,720,424,bird
1029.jpg,851,657,1797,1384,bird
1031.jpg,217,142,573,470,bird
1032.jpg,19,81,341,236,bird
1034.jpg,299,262,1264,1374,bird
1035.jpg,52,102,453,509,bird
1036.jpg,567,198,1173,876,bird
1037.jpg,104,79,481,570,bird
1038.jpg,154,125,503,372,bird
1039.jpg,405,392,704,920,bird
1040.jpg,398,117,690,498,bird
1041.jpg,43,229,759,904,bird
1043.jpg,296,247,1089,785,bird
1045.jpg,604,297,1255,796,bird
1046.jpg,618,159,1818,1095,bird
1048.jpg,242,479,791,891,bird
1050.jpg,180,157,542,409,bird
1051.jpg,133,206,482,488,bird
1053.jpg,160,64,969,612,bird
1055.jpg,367,317,1443,924,bird
1056.jpg,1,106,540,427,bird
1058.jpg,85,76,757,485,bird
1059.jpg,55,199,608,499,bird
1060.jpg,476,127,904,566,bird
1061.jpg,321,90,634,527,bird
1063.jpg,68,70,239,178,bird
1065.jpg,529,196,1185,766,bird
1066.jpg,95,237,892,569,bird
